date,hour,HOEP,TOU
08/05/2016,20,0.04272,0
08/05/2016,21,0.01661,0
08/05/2016,22,0.01904,0
08/05/2016,23,0.00863,0
08/05/2016,24,0.00585,0
09/05/2016,1,0.00604,0
09/05/2016,2,0.00595,0
09/05/2016,3,0.00587,0
09/05/2016,4,0.00734,0
09/05/2016,5,0.01347,0
09/05/2016,6,0.01208,0
09/05/2016,7,0.01797,0
09/05/2016,8,0.01436,0
09/05/2016,9,0.01159,0
09/05/2016,10,0.00873,0
09/05/2016,11,0.01443,0
09/05/2016,12,0.00595,0
09/05/2016,13,0.01091,0
09/05/2016,14,0.00584,0
09/05/2016,15,0.00366,0
09/05/2016,16,0.00483,0
09/05/2016,17,0.01011,0
09/05/2016,18,0.01407,0
09/05/2016,19,0.01443,0
09/05/2016,20,0.0152,0
09/05/2016,21,0.01351,0
09/05/2016,22,0.02341,0
09/05/2016,23,0.00666,0
09/05/2016,24,0.00332,0
10/05/2016,1,0.00088,0
10/05/2016,2,0,0
10/05/2016,3,0,0
10/05/2016,4,0,0
10/05/2016,5,0,0
10/05/2016,6,0,0
10/05/2016,7,0.00197,0
10/05/2016,8,0.00569,0
10/05/2016,9,0.00593,0
10/05/2016,10,0.00594,0
10/05/2016,11,0.00643,0
10/05/2016,12,0.00691,0
10/05/2016,13,0.00333,0
10/05/2016,14,0,0
10/05/2016,15,0,0
10/05/2016,16,0.00361,0
10/05/2016,17,0.00808,0
10/05/2016,18,0.00772,0
10/05/2016,19,0.01254,0
10/05/2016,20,0.01301,0
10/05/2016,21,0.01008,0
10/05/2016,22,0.0059,0
10/05/2016,23,0.00098,0
10/05/2016,24,0,0
11/05/2016,1,0,0
11/05/2016,2,0,0
11/05/2016,3,-0.00005,0
11/05/2016,4,0,0
11/05/2016,5,0,0
11/05/2016,6,0.0004,0
11/05/2016,7,0.00189,0
11/05/2016,8,0.00166,0
11/05/2016,9,0,0
11/05/2016,10,0,0
11/05/2016,11,0,0
11/05/2016,12,0.00435,0
11/05/2016,13,0.01261,0
11/05/2016,14,0.01341,0
11/05/2016,15,0.01442,0
11/05/2016,16,0.01437,0
11/05/2016,17,0.03603,0
11/05/2016,18,0.01401,0
11/05/2016,19,0.03471,0
11/05/2016,20,0.0212,0
11/05/2016,21,0.01468,0
11/05/2016,22,0.01437,0
11/05/2016,23,0.00178,0
11/05/2016,24,0.0005,0
12/05/2016,1,0,0
12/05/2016,2,-0.00102,0
12/05/2016,3,0,0
12/05/2016,4,0,0
12/05/2016,5,0.00089,0
12/05/2016,6,0.00176,0
12/05/2016,7,0.01972,0
12/05/2016,8,0.02028,0
12/05/2016,9,0.0146,0
12/05/2016,10,0.01409,0
12/05/2016,11,0.01298,0
12/05/2016,12,0.01321,0
12/05/2016,13,0.01333,0
12/05/2016,14,0.01409,0
12/05/2016,15,0.01434,0
12/05/2016,16,0.01532,0
12/05/2016,17,0.01696,0
12/05/2016,18,0.01467,0
12/05/2016,19,0.01572,0
12/05/2016,20,0.01476,0
12/05/2016,21,0.00877,0
12/05/2016,22,0.01519,0
12/05/2016,23,0.01543,0
12/05/2016,24,0.00877,0
13/05/2016,1,0.00248,0
13/05/2016,2,-0.00428,0
13/05/2016,3,-0.00479,0
13/05/2016,4,-0.00385,0
13/05/2016,5,0,0
13/05/2016,6,0.00211,0
13/05/2016,7,0.01353,0
13/05/2016,8,0.01677,0
13/05/2016,9,0.01422,0
13/05/2016,10,0.01428,0
13/05/2016,11,0.00967,0
13/05/2016,12,0.00135,0
13/05/2016,13,0.00462,0
13/05/2016,14,0.00721,0
13/05/2016,15,0.00572,0
13/05/2016,16,0.00083,0
13/05/2016,17,0,0
13/05/2016,18,0,0
13/05/2016,19,0.00308,0
13/05/2016,20,0.00356,0
13/05/2016,21,0.01042,0
13/05/2016,22,0.00523,0
13/05/2016,23,0.01112,0
13/05/2016,24,0.0136,0
14/05/2016,1,0.01406,0
14/05/2016,2,0.01322,0
14/05/2016,3,0.01323,0
14/05/2016,4,0.00338,0
14/05/2016,5,-0.00175,0
14/05/2016,6,-0.00051,0
14/05/2016,7,-0.00075,0
14/05/2016,8,0,0
14/05/2016,9,0,0
14/05/2016,10,0,0
14/05/2016,11,0.00129,0
14/05/2016,12,0.00218,0
14/05/2016,13,0,0
14/05/2016,14,0,0
14/05/2016,15,0,0
14/05/2016,16,0.00148,0
14/05/2016,17,0.00722,0
14/05/2016,18,0,0
14/05/2016,19,0.00417,0
14/05/2016,20,0.00794,0
14/05/2016,21,0.00844,0
14/05/2016,22,0.00571,0
14/05/2016,23,0.00346,0
14/05/2016,24,0,0
15/05/2016,1,0,0
15/05/2016,2,-0.00051,0
15/05/2016,3,-0.00002,0
15/05/2016,4,-0.00155,0
15/05/2016,5,0,0
15/05/2016,6,0,0
15/05/2016,7,0,0
15/05/2016,8,0.0004,0
15/05/2016,9,0.00079,0
15/05/2016,10,0,0
15/05/2016,11,0.00128,0
15/05/2016,12,0.00244,0
15/05/2016,13,0,0
15/05/2016,14,0,0
15/05/2016,15,0.00779,0
15/05/2016,16,0.02594,0
15/05/2016,17,0.02086,0
15/05/2016,18,0.01041,0
15/05/2016,19,0.01505,0
15/05/2016,20,0.06289,0
15/05/2016,21,0.14129,0
15/05/2016,22,0.03565,0
15/05/2016,23,0.00424,0
15/05/2016,24,0.00215,0
16/05/2016,1,0.00131,0
16/05/2016,2,0,0
16/05/2016,3,0,0
16/05/2016,4,0,0
16/05/2016,5,0.0044,0
16/05/2016,6,0.00725,0
16/05/2016,7,0.02828,0
16/05/2016,8,0.02408,0
16/05/2016,9,0.01228,0
16/05/2016,10,0.0057,0
16/05/2016,11,0.00227,0
16/05/2016,12,0.0018,0
16/05/2016,13,0,0
16/05/2016,14,0,0
16/05/2016,15,0.00562,0
16/05/2016,16,0.00526,0
16/05/2016,17,0.00556,0
16/05/2016,18,0.00528,0
16/05/2016,19,0.00551,0
16/05/2016,20,0.01148,0
16/05/2016,21,0.00476,0
16/05/2016,22,0.00194,0
16/05/2016,23,0.00376,0
16/05/2016,24,0.00049,0
17/05/2016,1,0.00671,0
17/05/2016,2,0.00681,0
17/05/2016,3,0.00599,0
17/05/2016,4,0.00595,0
17/05/2016,5,0.01218,0
17/05/2016,6,0.01565,0
17/05/2016,7,0.01577,0
17/05/2016,8,0.01403,0
17/05/2016,9,0.01507,0
17/05/2016,10,0.01438,0
17/05/2016,11,0.01437,0
17/05/2016,12,0.00784,0
17/05/2016,13,0.00787,0
17/05/2016,14,0.01258,0
17/05/2016,15,0.006,0
17/05/2016,16,0.00844,0
17/05/2016,17,0.00919,0
17/05/2016,18,0.00872,0
17/05/2016,19,0.01029,0
17/05/2016,20,0.00958,0
17/05/2016,21,0.01216,0
17/05/2016,22,0.01184,0
17/05/2016,23,0.00777,0
17/05/2016,24,0.00709,0
18/05/2016,1,0.00194,0
18/05/2016,2,0.00275,0
18/05/2016,3,0.00474,0
18/05/2016,4,0.00567,0
18/05/2016,5,0.00883,0
18/05/2016,6,0.00514,0
18/05/2016,7,0.01003,0
18/05/2016,8,0.00588,0
18/05/2016,9,0.00602,0
18/05/2016,10,0.01423,0
18/05/2016,11,0.01356,0
18/05/2016,12,0.01101,0
18/05/2016,13,0.01376,0
18/05/2016,14,0.00586,0
18/05/2016,15,0.01188,0
18/05/2016,16,0.01341,0
18/05/2016,17,0.01365,0
18/05/2016,18,0.01241,0
18/05/2016,19,0.01492,0
18/05/2016,20,0.01715,0
18/05/2016,21,0.01691,0
18/05/2016,22,0.01678,0
18/05/2016,23,0.01481,0
18/05/2016,24,0.00877,0
19/05/2016,1,0.01437,0
19/05/2016,2,0.01438,0
19/05/2016,3,0.01436,0
19/05/2016,4,0.01368,0
19/05/2016,5,0.01349,0
19/05/2016,6,0.01426,0
19/05/2016,7,0.01541,0
19/05/2016,8,0.01482,0
19/05/2016,9,0.01708,0
19/05/2016,10,0.01729,0
19/05/2016,11,0.03626,0
19/05/2016,12,0.03011,0
19/05/2016,13,0.02111,0
19/05/2016,14,0.0139,0
19/05/2016,15,0.01607,0
19/05/2016,16,0.01686,0
19/05/2016,17,0.0173,0
19/05/2016,18,0.01442,0
19/05/2016,19,0.01499,0
19/05/2016,20,0.01435,0
19/05/2016,21,0.01397,0
19/05/2016,22,0.01592,0
19/05/2016,23,0.01687,0
19/05/2016,24,0.01156,0
20/05/2016,1,0.01277,0
20/05/2016,2,0.01285,0
20/05/2016,3,0.01214,0
20/05/2016,4,0.01446,0
20/05/2016,5,0.01552,0
20/05/2016,6,0.0132,0
20/05/2016,7,0.01497,0
20/05/2016,8,0.01729,0
20/05/2016,9,0.01466,0
20/05/2016,10,0.01539,0
20/05/2016,11,0.01459,0
20/05/2016,12,0.01351,0
20/05/2016,13,0.01344,0
20/05/2016,14,0.01323,0
20/05/2016,15,0.01339,0
20/05/2016,16,0.01326,0
20/05/2016,17,0.01405,0
20/05/2016,18,0.01332,0
20/05/2016,19,0.01394,0
20/05/2016,20,0.01395,0
20/05/2016,21,0.00763,0
20/05/2016,22,0.01083,0
20/05/2016,23,0.01087,0
20/05/2016,24,0.01525,0
21/05/2016,1,0.01437,0
21/05/2016,2,0.01817,0
21/05/2016,3,0.01435,0
21/05/2016,4,0.01364,0
21/05/2016,5,0.01153,0
21/05/2016,6,0.00594,0
21/05/2016,7,0.00246,0
21/05/2016,8,0.00596,0
21/05/2016,9,0.00669,0
21/05/2016,10,0.01403,0
21/05/2016,11,0.01201,0
21/05/2016,12,0.01307,0
21/05/2016,13,0.01176,0
21/05/2016,14,0.00737,0
21/05/2016,15,0.00961,0
21/05/2016,16,0.01001,0
21/05/2016,17,0.00575,0
21/05/2016,18,0.00778,0
21/05/2016,19,0.01083,0
21/05/2016,20,0.01493,0
21/05/2016,21,0.01405,0
21/05/2016,22,0.00945,0
21/05/2016,23,0.00716,0
21/05/2016,24,0.00545,0
22/05/2016,1,0.00585,0
22/05/2016,2,0.00039,0
22/05/2016,3,0.00568,0
22/05/2016,4,0.00524,0
22/05/2016,5,0.00427,0
22/05/2016,6,0.00119,0
22/05/2016,7,0.00497,0
22/05/2016,8,0.01227,0
22/05/2016,9,0.00949,0
22/05/2016,10,0,0
22/05/2016,11,0,0
22/05/2016,12,0,0
22/05/2016,13,0,0
22/05/2016,14,0,0
22/05/2016,15,0,0
22/05/2016,16,0.0046,0
22/05/2016,17,0.00487,0
22/05/2016,18,0.00589,0
22/05/2016,19,0.0067,0
22/05/2016,20,0.01276,0
22/05/2016,21,0.01308,0
22/05/2016,22,0.0138,0
22/05/2016,23,0.01207,0
22/05/2016,24,0.01265,0
23/05/2016,1,0.012,0
23/05/2016,2,0.00635,0
23/05/2016,3,0,0
23/05/2016,4,-0.00121,0
23/05/2016,5,-0.0005,0
23/05/2016,6,0.01309,0
23/05/2016,7,0.00764,0
23/05/2016,8,0.00866,0
23/05/2016,9,0.01139,0
23/05/2016,10,0.01307,0
23/05/2016,11,0.01312,0
23/05/2016,12,0.01209,0
23/05/2016,13,0.00297,0
23/05/2016,14,0.00027,0
23/05/2016,15,0.00691,0
23/05/2016,16,0.01245,0
23/05/2016,17,0.01644,0
23/05/2016,18,0.01672,0
23/05/2016,19,0.01622,0
23/05/2016,20,0.01635,0
23/05/2016,21,0.03353,0
23/05/2016,22,0.0122,0
23/05/2016,23,0.00626,0
23/05/2016,24,0.00612,0
24/05/2016,1,0.00207,0
24/05/2016,2,0.00079,0
24/05/2016,3,0,0
24/05/2016,4,0.00827,0
24/05/2016,5,0.01187,0
24/05/2016,6,0.00406,0
24/05/2016,7,0.00814,0
24/05/2016,8,0.01353,0
24/05/2016,9,0.01595,0
24/05/2016,10,0.01573,0
24/05/2016,11,0.01834,0
24/05/2016,12,0.01485,0
24/05/2016,13,0.01334,0
24/05/2016,14,0.01124,0
24/05/2016,15,0.01271,0
24/05/2016,16,0.0192,0
24/05/2016,17,0.02001,0
24/05/2016,18,0.01991,0
24/05/2016,19,0.05311,0
24/05/2016,20,0.37288,0
24/05/2016,21,0.02383,0
24/05/2016,22,0.0093,0
24/05/2016,23,0.00235,0
24/05/2016,24,0,0
25/05/2016,1,0.0004,0
25/05/2016,2,0.00238,0
25/05/2016,3,0,0
25/05/2016,4,0,0
25/05/2016,5,0.00025,0
25/05/2016,6,0.01267,0
25/05/2016,7,0.0198,0
25/05/2016,8,0.01832,0
25/05/2016,9,0.0189,0
25/05/2016,10,0.01823,0
25/05/2016,11,0.01954,0
25/05/2016,12,0.01893,0
25/05/2016,13,0.02184,0
25/05/2016,14,0.02016,0
25/05/2016,15,0.02193,0
25/05/2016,16,0.02409,0
25/05/2016,17,0.02595,0
25/05/2016,18,0.02425,0
25/05/2016,19,0.02389,0
25/05/2016,20,0.02459,0
25/05/2016,21,0.02243,0
25/05/2016,22,0.01963,0
25/05/2016,23,0.01725,0
25/05/2016,24,0.01521,0
26/05/2016,1,0.01157,0
26/05/2016,2,0.00398,0
26/05/2016,3,0,0
26/05/2016,4,0.00281,0
26/05/2016,5,0.01447,0
26/05/2016,6,0.00871,0
26/05/2016,7,0.00477,0
26/05/2016,8,0.01784,0
26/05/2016,9,0.01863,0
26/05/2016,10,0.01787,0
26/05/2016,11,0.01867,0
26/05/2016,12,0.02151,0
26/05/2016,13,0.01842,0
26/05/2016,14,0.01784,0
26/05/2016,15,0.01843,0
26/05/2016,16,0.01775,0
26/05/2016,17,0.02393,0
26/05/2016,18,0.02541,0
26/05/2016,19,0.02314,0
26/05/2016,20,0.02312,0
26/05/2016,21,0.02303,0
26/05/2016,22,0.0198,0
26/05/2016,23,0.01826,0
26/05/2016,24,0.01554,0
27/05/2016,1,0.00907,0
27/05/2016,2,0.01009,0
27/05/2016,3,0.02357,0
27/05/2016,4,0.00648,0
27/05/2016,5,0.00616,0
27/05/2016,6,0.00744,0
27/05/2016,7,0.01103,0
27/05/2016,8,0.01791,0
27/05/2016,9,0.02136,0
27/05/2016,10,0.01882,0
27/05/2016,11,0.02186,0
27/05/2016,12,0.02423,0
27/05/2016,13,0.02464,0
27/05/2016,14,0.02386,0
27/05/2016,15,0.02551,0
27/05/2016,16,0.02615,0
27/05/2016,17,0.02658,0
27/05/2016,18,0.02637,0
27/05/2016,19,0.02352,0
27/05/2016,20,0.02205,0
27/05/2016,21,0.02145,0
27/05/2016,22,0.02063,0
27/05/2016,23,0.02014,0
27/05/2016,24,0.01508,0
28/05/2016,1,0.00937,0
28/05/2016,2,0.00736,0
28/05/2016,3,0.00566,0
28/05/2016,4,0.00667,0
28/05/2016,5,0.00519,0
28/05/2016,6,0.00013,0
28/05/2016,7,0.00258,0
28/05/2016,8,0.01792,0
28/05/2016,9,0.01897,0
28/05/2016,10,0.02121,0
28/05/2016,11,0.0242,0
28/05/2016,12,0.02282,0
28/05/2016,13,0.01904,0
28/05/2016,14,0.02113,0
28/05/2016,15,0.01952,0
28/05/2016,16,0.02495,0
28/05/2016,17,0.02556,0
28/05/2016,18,0.02533,0
28/05/2016,19,0.02378,0
28/05/2016,20,0.01911,0
28/05/2016,21,0.02967,0
28/05/2016,22,0.02251,0
28/05/2016,23,0.02211,0
28/05/2016,24,0.0185,0
29/05/2016,1,0.01696,0
29/05/2016,2,0.01437,0
29/05/2016,3,0.00677,0
29/05/2016,4,0.00039,0
29/05/2016,5,0.00334,0
29/05/2016,6,0.00237,0
29/05/2016,7,0.00796,0
29/05/2016,8,0.01585,0
29/05/2016,9,0.01756,0
29/05/2016,10,0.01818,0
29/05/2016,11,0.01435,0
29/05/2016,12,0.01413,0
29/05/2016,13,0.01438,0
29/05/2016,14,0.01437,0
29/05/2016,15,0.01549,0
29/05/2016,16,0.01762,0
29/05/2016,17,0.0186,0
29/05/2016,18,0.02018,0
29/05/2016,19,0.01666,0
29/05/2016,20,0.01432,0
29/05/2016,21,0.01575,0
29/05/2016,22,0.017,0
29/05/2016,23,0.01582,0
29/05/2016,24,0.01577,0
30/05/2016,1,0.02659,0
30/05/2016,2,0.01485,0
30/05/2016,3,0.02119,0
30/05/2016,4,0.01437,0
30/05/2016,5,0.02017,0
30/05/2016,6,0.0141,0
30/05/2016,7,0.01569,0
30/05/2016,8,0.01561,0
30/05/2016,9,0.01887,0
30/05/2016,10,0.0199,0
30/05/2016,11,0.02113,0
30/05/2016,12,0.0196,0
30/05/2016,13,0.02721,0
30/05/2016,14,0.02729,0
30/05/2016,15,0.40574,0
30/05/2016,16,0.0936,0
30/05/2016,17,0.04176,0
30/05/2016,18,0.03645,0
30/05/2016,19,0.04069,0
30/05/2016,20,0.02745,0
30/05/2016,21,0.04139,0
30/05/2016,22,0.02885,0
30/05/2016,23,0.0189,0
30/05/2016,24,0.017,0
31/05/2016,1,0.03289,0
31/05/2016,2,0.02351,0
31/05/2016,3,0.01086,0
31/05/2016,4,0.01087,0
31/05/2016,5,0.00729,0
31/05/2016,6,0.01327,0
31/05/2016,7,0.01736,0
31/05/2016,8,0.0199,0
31/05/2016,9,0.01915,0
31/05/2016,10,0.02317,0
31/05/2016,11,0.02517,0
31/05/2016,12,0.02357,0
31/05/2016,13,0.02721,0
31/05/2016,14,0.02421,0
31/05/2016,15,0.02255,0
31/05/2016,16,0.03423,0
31/05/2016,17,0.42132,0
31/05/2016,18,0.0237,0
31/05/2016,19,0.02429,0
31/05/2016,20,0.02049,0
31/05/2016,21,0.02289,0
31/05/2016,22,0.01792,0
31/05/2016,23,0.0159,0
31/05/2016,24,0.00363,0
01/06/2016,1,0.00477,0
01/06/2016,2,0.00199,0
01/06/2016,3,0.00218,0
01/06/2016,4,0,0
01/06/2016,5,0,0
01/06/2016,6,0.00119,0
01/06/2016,7,0.00364,0
01/06/2016,8,0,0
01/06/2016,9,0.00808,0
01/06/2016,10,0.01714,0
01/06/2016,11,0.01419,0
01/06/2016,12,0.01391,0
01/06/2016,13,0.01877,0
01/06/2016,14,0.02006,0
01/06/2016,15,0.02074,0
01/06/2016,16,0.01918,0
01/06/2016,17,0.01987,0
01/06/2016,18,0.01433,0
01/06/2016,19,0.0181,0
01/06/2016,20,0.02023,0
01/06/2016,21,0.02582,0
01/06/2016,22,0.02335,0
01/06/2016,23,0.01322,0
01/06/2016,24,0.00995,0
02/06/2016,1,0.01296,0
02/06/2016,2,0.01437,0
02/06/2016,3,0.0156,0
02/06/2016,4,0.01547,0
02/06/2016,5,0.01226,0
02/06/2016,6,0.01752,0
02/06/2016,7,0.01934,0
02/06/2016,8,0.02118,0
02/06/2016,9,0.0212,0
02/06/2016,10,0.0176,0
02/06/2016,11,0.02117,0
02/06/2016,12,0.03742,0
02/06/2016,13,0.02205,0
02/06/2016,14,0.01921,0
02/06/2016,15,0.02079,0
02/06/2016,16,0.02262,0
02/06/2016,17,0.0223,0
02/06/2016,18,0.02207,0
02/06/2016,19,0.02702,0
02/06/2016,20,0.02588,0
02/06/2016,21,0.02759,0
02/06/2016,22,0.0217,0
02/06/2016,23,0.01982,0
02/06/2016,24,0.04675,0
03/06/2016,1,0.02741,0
03/06/2016,2,0.00946,0
03/06/2016,3,0.00946,0
03/06/2016,4,0.00571,0
03/06/2016,5,0.00519,0
03/06/2016,6,0.00964,0
03/06/2016,7,0.0195,0
03/06/2016,8,0.02261,0
03/06/2016,9,0.02098,0
03/06/2016,10,0.02131,0
03/06/2016,11,0.02202,0
03/06/2016,12,0.02176,0
03/06/2016,13,0.02179,0
03/06/2016,14,0.02176,0
03/06/2016,15,0.01825,0
03/06/2016,16,0.0238,0
03/06/2016,17,0.02522,0
03/06/2016,18,0.02526,0
03/06/2016,19,0.02594,0
03/06/2016,20,0.02539,0
03/06/2016,21,0.02074,0
03/06/2016,22,0.022,0
03/06/2016,23,0.02493,0
03/06/2016,24,0.01352,0
04/06/2016,1,0.01016,0
04/06/2016,2,0.01159,0
04/06/2016,3,0.01364,0
04/06/2016,4,0.00589,0
04/06/2016,5,0.00199,0
04/06/2016,6,0.0004,0
04/06/2016,7,0.00315,0
04/06/2016,8,0.01042,0
04/06/2016,9,0.02355,0
04/06/2016,10,0.0172,0
04/06/2016,11,0.01625,0
04/06/2016,12,0.01707,0
04/06/2016,13,0.01755,0
04/06/2016,14,0.0222,0
04/06/2016,15,0.02677,0
04/06/2016,16,0.0233,0
04/06/2016,17,0.0195,0
04/06/2016,18,0.0152,0
04/06/2016,19,0.01576,0
04/06/2016,20,0.01676,0
04/06/2016,21,0.02384,0
04/06/2016,22,0.01958,0
04/06/2016,23,0.00965,0
04/06/2016,24,0.00466,0
05/06/2016,1,0.00128,0
05/06/2016,2,0,0
05/06/2016,3,0,0
05/06/2016,4,0,0
05/06/2016,5,0,0
05/06/2016,6,0,0
05/06/2016,7,0,0
05/06/2016,8,0.0004,0
05/06/2016,9,0.00516,0
05/06/2016,10,0.00663,0
05/06/2016,11,0.03109,0
05/06/2016,12,0.01244,0
05/06/2016,13,0.07111,0
05/06/2016,14,0.02504,0
05/06/2016,15,0.00466,0
05/06/2016,16,0.00591,0
05/06/2016,17,0.00443,0
05/06/2016,18,0.00158,0
05/06/2016,19,0,0
05/06/2016,20,0,0
05/06/2016,21,0.00238,0
05/06/2016,22,0.00646,0
05/06/2016,23,0.00128,0
05/06/2016,24,0.00199,0
06/06/2016,1,0,0
06/06/2016,2,-0.003,0
06/06/2016,3,-0.003,0
06/06/2016,4,-0.003,0
06/06/2016,5,-0.00025,0
06/06/2016,6,0,0
06/06/2016,7,0.00381,0
06/06/2016,8,0.0046,0
06/06/2016,9,0,0
06/06/2016,10,0,0
06/06/2016,11,0,0
06/06/2016,12,0,0
06/06/2016,13,0.00079,0
06/06/2016,14,0.0059,0
06/06/2016,15,0.0139,0
06/06/2016,16,0.01312,0
06/06/2016,17,0.02275,0
06/06/2016,18,0.00536,0
06/06/2016,19,0.01082,0
06/06/2016,20,0.01014,0
06/06/2016,21,0.00597,0
06/06/2016,22,0.03865,0
06/06/2016,23,0.01717,0
06/06/2016,24,0.006,0
07/06/2016,1,0.00039,0
07/06/2016,2,-0.0005,0
07/06/2016,3,0,0
07/06/2016,4,-0.00052,0
07/06/2016,5,0,0
07/06/2016,6,0.00813,0
07/06/2016,7,0.01663,0
07/06/2016,8,0.01515,0
07/06/2016,9,0,0
07/06/2016,10,0,0
07/06/2016,11,0,0
07/06/2016,12,0,0
07/06/2016,13,0.00322,0
07/06/2016,14,0.00198,0
07/06/2016,15,0.00514,0
07/06/2016,16,0.00471,0
07/06/2016,17,0.0038,0
07/06/2016,18,0,0
07/06/2016,19,0,0
07/06/2016,20,0.00048,0
07/06/2016,21,0,0
07/06/2016,22,0.00287,0
07/06/2016,23,-0.0005,0
07/06/2016,24,-0.00235,0
08/06/2016,1,-0.0031,0
08/06/2016,2,-0.003,0
08/06/2016,3,-0.0031,0
08/06/2016,4,-0.003,0
08/06/2016,5,-0.0025,0
08/06/2016,6,-0.0011,0
08/06/2016,7,-0.001,0
08/06/2016,8,-0.003,0
08/06/2016,9,-0.003,0
08/06/2016,10,-0.00038,0
08/06/2016,11,0,0
08/06/2016,12,0,0
08/06/2016,13,0,0
08/06/2016,14,0,0
08/06/2016,15,0.00469,0
08/06/2016,16,0.0053,0
08/06/2016,17,0.00564,0
08/06/2016,18,0.00199,0
08/06/2016,19,0.01041,0
08/06/2016,20,0.09473,0
08/06/2016,21,0.01709,0
08/06/2016,22,0.00367,0
08/06/2016,23,0.00309,0
08/06/2016,24,-0.00187,0
09/06/2016,1,0.0004,0
09/06/2016,2,-0.00147,0
09/06/2016,3,-0.00239,0
09/06/2016,4,-0.00027,0
09/06/2016,5,0.00375,0
09/06/2016,6,0.00132,0
09/06/2016,7,0.00396,0
09/06/2016,8,0.0067,0
09/06/2016,9,0.00589,0
09/06/2016,10,0.00505,0
09/06/2016,11,0.00442,0
09/06/2016,12,0.00495,0
09/06/2016,13,0.00463,0
09/06/2016,14,0,0
09/06/2016,15,0.00306,0
09/06/2016,16,0.00343,0
09/06/2016,17,0.0032,0
09/06/2016,18,0.00581,0
09/06/2016,19,0.01251,0
09/06/2016,20,1.6196,0
09/06/2016,21,1.32789,0
09/06/2016,22,0.08021,0
09/06/2016,23,-0.00025,0
09/06/2016,24,0.00002,0
10/06/2016,1,0.00171,0
10/06/2016,2,-0.00153,0
10/06/2016,3,-0.00423,0
10/06/2016,4,-0.00411,0
10/06/2016,5,0.00563,0
10/06/2016,6,0.00777,0
10/06/2016,7,0.00487,0
10/06/2016,8,0.0059,0
10/06/2016,9,0.00601,0
10/06/2016,10,0.01692,0
10/06/2016,11,0.00737,0
10/06/2016,12,0.0155,0
10/06/2016,13,0.00987,0
10/06/2016,14,0.00532,0
10/06/2016,15,0.00421,0
10/06/2016,16,0.00571,0
10/06/2016,17,0.00584,0
10/06/2016,18,0.00804,0
10/06/2016,19,0.00595,0
10/06/2016,20,0.00396,0
10/06/2016,21,0.00324,0
10/06/2016,22,-0.00012,0
10/06/2016,23,-0.00037,0
10/06/2016,24,0.00022,0
11/06/2016,1,-0.00128,0
11/06/2016,2,-0.003,0
11/06/2016,3,-0.003,0
11/06/2016,4,-0.003,0
11/06/2016,5,-0.003,0
11/06/2016,6,-0.00428,0
11/06/2016,7,-0.00327,0
11/06/2016,8,-0.0021,0
11/06/2016,9,0,0
11/06/2016,10,0.00216,0
11/06/2016,11,0.0059,0
11/06/2016,12,0.00596,0
11/06/2016,13,0.00959,0
11/06/2016,14,0.00591,0
11/06/2016,15,0.00632,0
11/06/2016,16,0.00653,0
11/06/2016,17,0.01296,0
11/06/2016,18,0.01813,0
11/06/2016,19,0.01564,0
11/06/2016,20,0.01765,0
11/06/2016,21,0.00872,0
11/06/2016,22,0.00739,0
11/06/2016,23,0.00186,0
11/06/2016,24,-0.00025,0
12/06/2016,1,-0.0033,0
12/06/2016,2,-0.00392,0
12/06/2016,3,-0.00431,0
12/06/2016,4,-0.00453,0
12/06/2016,5,-0.00481,0
12/06/2016,6,-0.00485,0
12/06/2016,7,-0.00483,0
12/06/2016,8,-0.00438,0
12/06/2016,9,-0.0032,0
12/06/2016,10,-0.003,0
12/06/2016,11,-0.003,0
12/06/2016,12,-0.00229,0
12/06/2016,13,-0.003,0
12/06/2016,14,-0.00252,0
12/06/2016,15,0,0
12/06/2016,16,0,0
12/06/2016,17,0.0004,0
12/06/2016,18,0.00374,0
12/06/2016,19,0,0
12/06/2016,20,0.00363,0
12/06/2016,21,0.0037,0
12/06/2016,22,0.00565,0
12/06/2016,23,0.00298,0
12/06/2016,24,-0.0005,0
13/06/2016,1,-0.00283,0
13/06/2016,2,-0.00428,0
13/06/2016,3,-0.00436,0
13/06/2016,4,-0.00433,0
13/06/2016,5,-0.0035,0
13/06/2016,6,0.00208,0
13/06/2016,7,0.02117,0
13/06/2016,8,0.01368,0
13/06/2016,9,0.01776,0
13/06/2016,10,0.01446,0
13/06/2016,11,0.01438,0
13/06/2016,12,0.01792,0
13/06/2016,13,0.01618,0
13/06/2016,14,0.00485,0
13/06/2016,15,0.00518,0
13/06/2016,16,0.00583,0
13/06/2016,17,0.01364,0
13/06/2016,18,0.00738,0
13/06/2016,19,0.01109,0
13/06/2016,20,0.01306,0
13/06/2016,21,0.01727,0
13/06/2016,22,0.01948,0
13/06/2016,23,0.01029,0
13/06/2016,24,0.00746,0
14/06/2016,1,0.00562,0
14/06/2016,2,0.00176,0
14/06/2016,3,-0.0013,0
14/06/2016,4,-0.0013,0
14/06/2016,5,0.00242,0
14/06/2016,6,0.0033,0
14/06/2016,7,0.00572,0
14/06/2016,8,0.0053,0
14/06/2016,9,0.00413,0
14/06/2016,10,0.00598,0
14/06/2016,11,0.00594,0
14/06/2016,12,0.00187,0
14/06/2016,13,0.00242,0
14/06/2016,14,0.00577,0
14/06/2016,15,0.00588,0
14/06/2016,16,0.01588,0
14/06/2016,17,0.01757,0
14/06/2016,18,0.02204,0
